"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
18,18,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378446897.000000,9753294362371,9753294491452
18,18,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483467805.000000,9753294362371,9753294491452
19,19,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",392593.000000,9753294568612,9753294697933
19,19,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",71250969.000000,9753294568612,9753294697933
19,19,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378489620.000000,9753294568612,9753294697933
19,19,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",484807231.000000,9753294568612,9753294697933
20,20,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",391514.000000,9753294773614,9753294902695
20,20,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69816444.000000,9753294773614,9753294902695
20,20,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378462115.000000,9753294773614,9753294902695
20,20,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483345608.000000,9753294773614,9753294902695
